climber	0069_k049	33,29	2800	07.03.2011_09:56	j	0068_k049
verda	600124	48,50,52	2200	07.03.2011_09:56	plat'e	600124600124
wrangler	305	30	1200	07.03.2011_10:00	j	0000000000001
tello	7426	30	1300	07.03.2011_10:04	j	867546086
climber	0220_g154_s01	32,33	2800	25.03.2011_09:54	j	0220g154s01
climber	0195_d285	29,30,31,34,38	2600	25.03.2011_09:57	j	0195d285
climber	0167_d101	30,31,32,34,36,38	2800	25.03.2011_09:57	j	0167d101
climber	0214_s118	31,34,36	2700	25.03.2011_09:58	j	0214s118
climber	0209_g157	30,31,36	2700	25.03.2011_09:59	j	0209g157
climber	0148_g120	32,34,36	2300	25.03.2011_10:01	j	0148g120
climber	0182_g160	34,36,38	2600	25.03.2011_10:04	j	0182g160
climber	0170_d166	30	2700	25.03.2011_10:07	j	rt6gt678g88y7679
climber	0166_d166	34,36	2600	25.03.2011_10:09	j	0166d166
climber	0158_d271	28,30,31	2500	25.03.2011_10:10	j	0158d271
climber	0183_d269	34,36,36	2700	25.03.2011_10:12	j	0183_d269
climber	0165_g150	32,33,38	2500	25.03.2011_10:14	j	0165g150
climber	0077_0082_black	l	800	25.03.2011_10:54	maika_man	00770082black
climber	0066_0106_seraya	s,m	850	25.03.2011_10:55	maika_man	00660106seraya
climber	0066_0106_black	s,m,m	850	25.03.2011_10:56	maika_man	0066_0106black
climber	0066_0106_belaya	s,m,m,l,xl	850	25.03.2011_10:57	maika_man	00660106balaya
climber	0047_0034	l,xl	750	25.03.2011_10:57	maika_man	00470034
climber	0081_0102_biryza	m	900	25.03.2011_10:59	maika_man	00810102biryza
gucci_girl	404	26,29,30	2200	25.03.2011_12:09	j	detuo346
jackwins	920	m,m	950	25.03.2011_12:47	rub_man	jvfjjeujgujjejf
climber	2032	m	3300	26.03.2011_12:05	kurtka	8698976000760_000000349277_000000349284
climber	0183_d166	30,31,32	2800	27.03.2011_10:43	j	0183d166
climber	0132_d047	31,32	3400	29.03.2011_09:41	j	0132d047
jordan	770	31,32,34	1900	29.03.2011_10:56	j_girl	kjhgtyjgyuhg
climber	0014_s125_s01	29,32,34	2800	01.04.2011_09:22	bryki	8698976229116_8698976229109_000000602051_8698976229086_000000602037_000000602020_28
climber	0926_t04_m01	29,29,30,31	1900	01.04.2011_11:23	j	000000263535_000000263542_000000263566_000000263573_000000263559_000000263580
climber	0077_g105	29,30,33,34	2700	01.04.2011_11:24	j	75237545737785787923984
armani	172	29,30,31,36	2700	01.04.2011_11:52	j	894y638832918492gdew
mirac	1447	32,33,36,36	1900	01.04.2011_11:58	j	896u309295924394u9gj34t
mirac_black	1537	36	1950	01.04.2011_12:55	j	ds24696
climber	984_t-023	29,30,31	2400	01.04.2011_14:55	j	00887656784466_8698976038527
climber	0043_t026_m11	29,30,31,33	2700	01.04.2011_15:04	j	85886584869368863963
climber	0047_t024_s01	29,30,31,33	2700	01.04.2011_15:05	j	8698976225415
weaver	0801872	30	1950	01.04.2011_15:11	j	ghhh5664
weaver	01880	30	1950	01.04.2011_15:13	j	0188001880
weaver	01762_0241_0005	30,34	2100	01.04.2011_15:25	j	8697688109686
climber	546_l12	32	1200	01.04.2011_15:25	j	8050546l12m04b02
climber	0856_g065_s01	29,32,33,31	2600	01.04.2011_15:27	j	8698976135028_8698976135066_8698976135073_8698976135097
climber	0088_d032_s01	29,31	2900	07.04.2011_12:53	j	8698976267033
grandi	3748_sin	8	1100	13.04.2011_12:18	j	3748
grandi	3748_salat	7,9	1200	13.04.2011_12:19	tynika	37483748484
spark	1656	33,30,28	1600	19.04.2011_12:15	j	165616561656167637
kurosawa	003	32,33	1600	19.04.2011_12:23	j	00300330000
berk	51053	29,31,34,36	1600	19.04.2011_12:24	j	510535105351053
serline	3013	48	1100	20.04.2011_14:20	kapri	88389989nnnb324434
weaver	015018_0314_0012	33,34,36	2200	02.05.2011_11:53	j	8697688099482
rodeo	02228	40,36	1150	04.05.2011_11:39	kapri	3625444444073_3625444444059
kdsh	1914	30	1500	08.05.2011_09:59	j	191419141914
jordan_girl_batal	760_bezh	41,40	1500	22.05.2011_11:33	j	67478488938986
lenasso	1005	31	1500	22.05.2011_14:16	kapri_man	445678765434567890
tonelli	0305301	m	1200	30.05.2011_09:04	rub	0305301
tonelli	0305300	m,l	1200	30.05.2011_09:08	rub	0305300
pulltonic	32025	31,32	1500	30.05.2011_09:16	serty_man	3202532025
applause	0437	33,34,36	2800	30.05.2011_09:33	j_girl	04370437
sheriff	14090	26	2600	30.05.2011_09:36	j_girl	1409014090
tommy_hilfiger	3230	29,31	2400	30.05.2011_09:41	j	323032303230
ravel	4134	46,48,50	2900	30.05.2011_09:45	plat'e	413441344134
lafiera	3711	42,44,46,48	2700	30.05.2011_09:47	j	3711371113711
nexx	9400	44,50	2700	30.05.2011_09:50	plat'e	940094009400
darkwin	4318_krasn	xl	1600	30.05.2011_09:58	maika_girl	4318krasn
darkwin	4318_orange	m	1600	30.05.2011_09:59	maika_girl	43184318orange
mirac	1847	42,38	2300	30.05.2011_10:06	j	18471847
mirac	1864	38	2100	30.05.2011_10:09	j	186418641864
mirac	1860	38,32	1900	30.05.2011_10:11	j	18601860
woom	2659_ser	s	1200	30.05.2011_10:13	rub_man	2659_ser
woom	2659_bordo	s,m,l	1200	30.05.2011_10:14	rub_man	2659_bordo
climber	b214_s216_d15	44,46	2800	30.05.2011_10:41	j	b214s216d15
climber	217_d323_s01	30,31	2700	30.05.2011_10:53	j	217d323s01
climber	0220_g158_w03	36,36	2900	30.05.2011_11:08	j	0220g158
climber	232_g160_s01	29,31,32,33,34,38	2700	05.06.2011_09:46	j	0232g160
climber	0076_0082_seryi	s	1200	05.06.2011_10:31	batnik	00760082seryi
semco	7610-05	m	950	05.06.2011_15:10	rubashka_men	3400000021055
varxdar	7103	28	1500	17.06.2011_10:31	shert	710371037103
score	498_bel	m,l,xl,xl	1100	21.06.2011_13:16	rub_man	498_bel
tonelli	444/2	2xl	1350	30.06.2011_10:08	rub	444/2_444/2
jp	5522	m,l,xl	1100	30.06.2011_10:08	rub_man	55225522
pakko	671	1ser	550	30.06.2011_10:12	maik_girl	671671671
pakko	676	1bel	600	30.06.2011_10:14	maika_girl	676676676
casca_della_spiga	153	m	1500	30.06.2011_10:18	maika_girl	153153153
felicita	2440	1roz	900	30.06.2011_10:19	maika_girl	24402440
marvel	5004	46,48	2200	01.07.2011_11:03	sarafan	50045004
d'she	2038	36,38	2200	01.07.2011_11:06	sarafan	203820382038
code	3382	36,38,40,42	2100	01.07.2011_11:10	sarafan	33823382
kor@kor	8368	44,46,48,50	1900	01.07.2011_11:12	sarafan	83688368
dise	852	36	1900	01.07.2011_11:13	plat'e	852852
stella	940	44	2900	01.07.2011_11:14	plat'e	940940
fusion	74251_krasn	38	1400	01.07.2011_11:35	bluzon	7425174251
fusion	74251_bel	36,38	1400	01.07.2011_11:36	bluza	74251453576343
aras	1366_bezh	36	1400	01.07.2011_15:30	bluza	1366bezh
aras	1366_bel	42,42,44	1400	01.07.2011_15:31	bluza	1366bel
perzoni	4662	40,42	1600	01.07.2011_15:32	bluza	46624662
shefly	0113	l,xl	1600	01.07.2011_15:33	bluza	01130113
modakol	3693	38,46	2200	01.07.2011_15:37	bryki_girl	36933693
muray	8173622	46,38,40	2200	01.07.2011_15:39	bryki_girl	8173622
mirac	1818	32,33,34,34,36	1900	09.07.2011_14:03	j	18188118
MCL	23261	xl,l	950	11.08.2011_12:08	maika_man	232612326123261
jp	5070	2xl	1100	12.08.2011_14:29	rub_man	50705070
jp	5190	m,2xl	1100	12.08.2011_14:32	rub_man	51905190
gemko	12374	4	3500	16.08.2011_15:30	plat'e	1237412374
poem	348	38	1800	17.08.2011_10:27	kapri	hfgjjjfjjjf
climber	0014_s118	29,34	2200	28.08.2011_10:19	j	0014s118
into	8012_bezh	4xl,4xl	1200	28.08.2011_11:34	batnik	8012bezh
climber	0867_d125_m15	33	3500	04.10.2011_12:46	j	8698976116638_8698976116645_8698976116652_8698976116669_8698976116676_8698976116683
lacarino	9845	26,27,29	2400	06.10.2011_10:37	j_girl	98459845
lacarino	9856	26,27	2500	06.10.2011_10:40	j_girl	98569856
jack_polo	2143	m	1200	06.10.2011_10:44	rub_man	21432143
semco	20788_3510_bat	3xl	1600	06.10.2011_10:52	rub_man	20788_3510_bat
semco	10962_2030	l	1300	06.10.2011_10:55	rub_man	10962_2030
semco	20783_2721	3xl,4xl	1600	06.10.2011_10:57	rub_man	207832721
semco	20779_3225	l,xl,2xl,m	1500	06.10.2011_10:58	rub_man	207793225
climber	307_d395_s01	29,30,31,32	2950	07.10.2011_11:01	j	307d395s01
climber	298_g183_s01	28,29,30,30	3200	07.10.2011_11:02	j	298g183s01
climber	293_s223	28,29,30,32,33,34	3100	07.10.2011_11:05	j	293s223
climber	0021_s220	36	2700	07.10.2011_11:09	bryki_man	0021s220
climber	0104_0021	s,m,l,xl	1500	07.10.2011_11:41	maika_man	014_0021
climber	0073_0021_s03	s,m,m,l	1300	07.10.2011_11:43	maika	00730021s03
climber	0010_o110	s,xl	1950	07.10.2011_11:54	kofta	0010_o110
climber	0074_o021	m,xl	1400	07.10.2011_11:55	batn	0074o021
climber	0088_o109	50	1900	07.10.2011_11:57	sviter	00988o109
climber	0073_o002_s01	m,m,l	1350	07.10.2011_11:58	maik	0073o002s01
climber	0080_o109	s,m,l,xl	1950	07.10.2011_11:59	sviterok	0080o109
into	906	42	1950	07.10.2011_12:00	bryki	906906
sherif	16275	32	2600	07.10.2011_12:01	j_girl	16275
lacarino	9817	33	2300	07.10.2011_12:01	j_girl	98179817
jp	2140	m,l	1200	07.10.2011_12:02	rub_man	21402140
jp	2141	m,l,xl,2xl	1200	07.10.2011_12:03	rub_man	21412141
justmi	2233	40,44	1800	07.10.2011_12:09	pidjak_girl	22332233
alfa_sel	2031	l	1700	07.10.2011_12:13	poluver	20312031
alfa_sel	2035	l,xl	1700	07.10.2011_12:14	poluver	20352035
paul_shark	22243	xl,2xl	1800	07.10.2011_12:16	sviter	2224322243
ice	29202_ser	2xl,2xl	1200	07.10.2011_12:21	maika	29202ser
ice	29202_siren	xl,2xl	1200	07.10.2011_12:22	maika	2920229202siren
fusion	74036	38,40	1500	07.10.2011_12:24	bluza	7403674036
fusion	74534	46,48,50	1700	07.10.2011_12:24	bluza	7453474534
acun	1300	42,44,46,48	2300	07.10.2011_12:28	bryki	130013001300
muray	8347	40	2300	07.10.2011_12:30	bruki_girl	83478347
jordan_girl	078	34	1950	08.10.2011_08:59	j	667388388388
vigoss	477	l	1100	23.10.2011_13:44	rub_man	8698478656618
climber	0999_d003_m11	30,28,31,28,29,31	2850	02.11.2011_09:32	j	8698976054794_8698976054770_8698976054787_8698976054817_8698976054800_8698976054831_8698976054848
alfa_sel	2070	m,l,l	1700	05.11.2011_09:37	poluver	20702070
voes	80012938_utep	38,32	1600	11.11.2011_11:42	j_utep	velvet
barkadie	bk007	31,34	1300	11.11.2011_11:46	j_utep	bk007utep
Calvin_Klein	19112	32,40	1500	11.11.2011_12:04	j_utep	19112utep
tello	1739	36,38,38	2100	07.12.2011_12:07	j	17391739
jack_polo	1510	m,l,xl	1200	07.12.2011_12:08	rub_man	15101510
jack_polo	1511	m	1200	07.12.2011_12:09	rub_man	15111511
la_peron	3410-2	l,xl,2xl	1250	07.12.2011_12:10	batnik_man	3410-2
la_peron	3415-2	xl	1250	07.12.2011_12:11	batnik_man	3415-2
la_peron	4020	m,xl	950	07.12.2011_12:11	maika_man	40204020
sharf	new	1,1,1	600	07.12.2011_12:14	sharf	newnew
simoni	260	46,56,50	4800	07.12.2011_12:15	kurtka	260260
avic	043	3xl,4xl,6xl	1700	07.12.2011_12:20	triko_man	043043
avic	608bat	4xl,4xl,5xl,6xl	1400	07.12.2011_12:23	triko	608bat
avic	1330	m,m,l,l,2xl,2xl	1600	07.12.2011_12:24	triko	13301330
avic	1572	1,3,3	1300	07.12.2011_12:24	triko	15731572
blue_petrol	2060	s,m,l	1400	07.12.2011_12:25	olimp	20602060
pakko	1460	1,1,1	1200	07.12.2011_12:27	kofta	14601460
pakko	1408	1	1100	07.12.2011_12:27	kofta	14081408
tamko	6510_t-bezh	l	650	07.12.2011_12:30	vodolaz	65106510
tamko	6510_bordo	m	650	07.12.2011_12:30	vodolaz	6510_bordo
tamko	6500_bezh	m,l,xl	550	07.12.2011_12:32	vodolaz	6500bezh
tamko	6500_black	m,l,xl,2xl	550	07.12.2011_12:32	vodolaz	6500black
tamko	8133	m	1800	07.12.2011_13:41	svit	81338133
tamko	6490	5	800	07.12.2011_13:42	svit	64906490
tamko	6522	m,l,xl,2xl	650	07.12.2011_13:42	gilet	65226522
tango	2742	42	2400	07.12.2011_13:44	bryki	37422742
sherif	17260	29,33	2800	07.12.2011_13:45	j_girl	17260
tommy_halfiger	1271	33	2800	07.12.2011_13:46	j	12711271
mirac	1941	38,38,40,42	2200	07.12.2011_13:47	j	19411941
mirac	1956_bat	38	2200	07.12.2011_13:48	j	1956bat
climber	0330_d396_s01	31,33	3100	07.12.2011_13:50	j	0330d396s01
climber	0282_d369	30	2900	07.12.2011_13:51	j	282d369
climber	0284_d363	29,30,31	3100	07.12.2011_13:52	j	284d363
climber	0322_g201	29,30,31,32,33	2900	07.12.2011_13:53	j	322g201
climber	0323_d397	30	3100	07.12.2011_13:54	j	323d397
climber	0636	31	1200	07.12.2011_13:55	remni	06360636
racing_car	1126	33	1600	08.12.2011_09:34	j	racingcar
regass	853161	38,40	1700	08.12.2011_09:36	j	853161
regass	853239	31	1700	25.12.2011_10:22	j	853239
lee	806	32,33,38	1700	30.12.2011_11:32	j	806806806
climber	511_d255	36,40	2700	30.12.2011_13:34	j	511_d255
climber	0922_k06_s01	29	2300	30.12.2011_13:37	j	000000290289_000000290241_000000290265
black_wind	3503	1siren,1morkov	1100	03.01.2012_14:41	vodolazka	35033503
robot_fish	8115	38	1600	17.01.2012_09:34	j	81158115
climber	0077_d255	29,30,31,32,28,31,32,33,29,30,29,28	2900	01.02.2012_09:48	j	0077d125
voess	8001-13-110	38	1300	12.02.2012_10:29	j	8001-13-110
super_ship	se5940	36	1650	22.02.2012_14:53	j	se5940
regass	853278	31,29	1800	22.02.2012_15:04	j	853278
dollani	392	s,m	2300	24.02.2012_13:42	jaket	392392
bisa	287	2,3	2200	24.02.2012_13:51	tunika	287287287287
blue_petrol	103_haki	l	1100	24.02.2012_14:24	batnik_girl	103hakki
blue_petrol	103_black	m	1100	24.02.2012_14:25	batnik_girl	lkjuhykfrujfjjfj
climber	0332_d364	36,44,44	3100	26.02.2012_14:02	j	332d364
climber	0089_d170_m11	36,38,36,38,38,38	3200	26.02.2012_14:06	j	000000645997
climber	0356_d394	31,32,33	3100	27.02.2012_11:53	j	356d394
into	903-0545	42,46	1950	09.03.2012_10:39	j	903-0545
into	906-0542	42,44,46	1950	09.03.2012_10:39	j	906-0542
into	8016_bezh	4xl	900	09.03.2012_10:56	maika	8016_bezh
into	8016_bezh	3xl,4xl	850	09.03.2012_10:56	maika	8016_bazh
tommy_halfiger	147	26,28	2600	09.03.2012_10:59	j_girl	1471471487
sherif	17397	34,36	2500	09.03.2012_10:59	j_girl	1739717397
sherif	16175	31,33	2800	09.03.2012_11:00	j_girl	1617516175
climber	0298_g216_s01	30,31,32,33,36	2900	09.03.2012_11:02	j	0298g216s01
climber	0026_s262_s01	29,36	2500	09.03.2012_11:03	j	0026s262s01
climber	0050_s299_m04	31	2600	09.03.2012_11:04	j	0050s229m04
climber	0425_s310_s038	28,29,30,31,32,36	2800	09.03.2012_11:05	j	0425s310s038
climber	323_s218_s01	28,30,30,31,33	2700	09.03.2012_11:05	j	323s218s01
climber	0408_g229_s01	29,30,30,31,33	2900	09.03.2012_11:06	j	0408g229s01
climber	289_d352_m11	31	3200	09.03.2012_11:07	j	289_d352m11
climber	0319_d404_m11	38,42,44	3100	09.03.2012_11:08	j	0319d404m11
climber	425_g184_s037	30,31	2800	09.03.2012_11:10	j	425_g184_s037
climber	0184_s171_w04	29,30,31	2700	09.03.2012_11:12	j	0184s171w04
climber	0392_g236_s005	29,30,31,34	2800	09.03.2012_11:15	j	0392g236s005
climber	425_g184_s003	28,30,31,33	2800	09.03.2012_11:16	j	425_g184_s003
climber	0401_s287_s02	44,46	2900	09.03.2012_11:17	j	0401s287s02
climber	323_s218_s02	28,29,29,30	2800	09.03.2012_11:24	j	323s2181111
norm	914	40,38	2500	09.03.2012_11:28	plat'e	914914
ceres	6096	46,44	2200	09.03.2012_11:28	plat'e	609660968495435643
tango	1006	42,44,46	2300	09.03.2012_11:28	bryki	100610061006
tango	2810	42,44	2200	09.03.2012_11:28	bryki	281028102810
tamko	8160	m,xl,l	1300	09.03.2012_11:29	sviter	81608160
tamko	8138	l,m	1500	09.03.2012_11:29	sviter	81388138
tonelli	511/13	4xl,5xl	1500	09.03.2012_11:32	rub_man	511/3
tonelli	506/5	4xl,5xl	1400	09.03.2012_11:32	rub_mab	506/5
post_card	120067	28,29,32	2800	09.03.2012_11:33	j_girl	120067120067
celyn_elisabett	2020	26,27,29	2800	09.03.2012_11:34	j_girl	20202020202020220
dsqared	2050	26	2800	09.03.2012_11:35	j_girl	20502050
tommy_halfiger	1274	36,40	2900	09.03.2012_11:35	j	12741274
tommy_halfiger	1298	42	2900	09.03.2012_11:36	j	12981298
fusion	74487_bezh	38	1700	10.03.2012_11:51	bluza	7448774487
fefa	356	62	1500	13.03.2012_09:51	bryk	356356356
climber	0312_L059_s03	30,31,32,34,34,36	2600	13.03.2012_12:45	j	0312L059s03
climber	0054_g228_s01	36,38,46	2700	13.03.2012_12:45	j	0054g228s01
climber	0415_d403_m15	40,42,44,46	2900	13.03.2012_12:46	j	0415d403m15
climber	0113_o097_s01	s,m,l	1950	13.03.2012_12:47	olimp	0113o097s01
climber	0021_L063_s08	50,54	4900	13.03.2012_12:47	pidjak	0021L063s08
climber	0021_L063_s01	52,54	4900	13.03.2012_12:48	pidjak	0021_L063s01
climber	127_o099_w01	52	1400	18.03.2012_14:47	batnik	127o099w01
climber	0049_p297_d16	l	1250	18.03.2012_14:48	rubashka	0049p297d16
climber	0095_p296_d18	s	1250	18.03.2012_14:49	rubashka	0095p296d18
tommy_halfiger	151	28,31	2800	03.04.2012_10:45	j_girl	000151151436778hk
vip_bonis	874	30	1600	04.04.2012_12:51	j	874874
recoba	625	32	1950	04.04.2012_12:52	j	566ugthry678944467u
nexx	9455	50	2900	05.04.2012_09:37	plat'e	945594559455
raviysta	0068-1	31	1400	06.04.2012_11:06	j	0068-1
vivoesco	6279	31,38	1500	06.04.2012_11:16	j	62796279
marco_star	1966_poloska_black	xl	750	10.04.2012_13:05	maika_man	1966_poloska_black
jack_polo	227-01	l,m,xl	1000	11.04.2012_14:27	rub_man	hjhyfuh376872
orgi	5126	40,44,46,48	2700	14.04.2012_11:03	jubka	5766789fhuw
minelli	1666_zhelt	s	700	14.04.2012_11:03	tynika	123456789
jordan_girl	076-280	35	1800	29.04.2012_12:23	j	737873889298474
vip_bonis	528	29,33	950	30.04.2012_12:19	j	528528
fi_more	5351	46,48,42	2300	30.04.2012_13:29	shtany_girl	53515351545222
climber	301_d413_m01	29,30,31,36	3100	03.05.2012_10:00	j	301_d413m01
boss	rubashka	l,l	900	12.05.2012_11:32	rubashka	bossrubashka
bisa	5857	2	2300	13.05.2012_12:49	bluza	58575565456667788
jack_polo_dom	8716-01	l	950	27.05.2012_10:41	rub_man	gfjkgidskgkjj4j4j4
climber	0138_p285_b11	s,l	1300	30.05.2012_14:12	rub	0138p285b11
climber	0103_p305_d17	s,m,l	1300	30.05.2012_14:16	rub	0103p305d17
climber	0103_p307_d35	s,m,l,2xl	1300	30.05.2012_14:17	rub	0103p307d35
jack_polo	489370504	m,xl	1100	30.05.2012_14:20	rub	489370504
jack_polo	489370401	m,l,2xl	1100	30.05.2012_14:21	rub	489370401
jack_polo	499300801	l,xl	1100	30.05.2012_14:24	rub	499300801
jp	144010401	l,2xl	1100	30.05.2012_14:26	rub	144010401
daniel_bebetto	96300302	m	1100	30.05.2012_14:29	rub	96300302
climber	0187_o002_c045	m,l	950	30.05.2012_14:30	maika	0187o002c045
climber	0146_o002_g06	l,xl	950	30.05.2012_14:35	maika	0146o002g06
climber	0170_o002_g029	s,m	950	30.05.2012_14:37	maika	0170o002g029
rivi	6044_ser	m	600	30.05.2012_14:41	maika	604460446044
rivi	6044_black	m,l	600	30.05.2012_14:42	maik	6044black
rivi	6725	5xl	700	30.05.2012_14:44	maik	672567256725
khan	2149	l	750	30.05.2012_14:45	maika	214921494921
khan	3180	m,xl	750	30.05.2012_14:46	maika	318031808031
madmext	1090_korich	m,m,l	850	30.05.2012_14:54	maika	10901019090
mabmext	1090_bel	s,l,m	850	30.05.2012_14:56	maika	1090bel
madmext	1090_black	s,m,l,l,xl	850	30.05.2012_14:57	maik	1090black
madmext	1385_zhelt	s,l,xl	850	30.05.2012_14:58	maik	1385_zhelt
madmext	1385_bel	s,l	850	30.05.2012_14:59	maik	1385bel
climber	147_o002_s02	l	1100	30.05.2012_15:36	maika	147o002s02
tommy	730	31,32,33,34	2500	02.06.2012_09:39	shortik	7304773829829
mario	0019	30,31,29,32	1500	02.06.2012_09:42	short_man	00987654567897567
mario	0377	29,30,31	1500	02.06.2012_09:43	sherty	6t65e797t65787786
impass	189	32,32,36,34,33	1200	02.06.2012_09:43	sherty	18918909
tommy	7895	33,29	2400	02.06.2012_09:44	j	789578955689
tommy	1294	30,32,33,38,38	3100	02.06.2012_09:45	j	129412942342
tommy	1297	33	3100	02.06.2012_09:46	j	12971297437274382
mirac	2044	29,30	2100	02.06.2012_09:47	j	204420443242
climber	0301_g221_s08	30,32,36,38	2900	02.06.2012_09:48	j	0301g221s08
climber	0433_g221_s026	28,29,30,31,32,33,34,36	2950	02.06.2012_09:49	j	0433g221s026
climber	0447_g244_s040	30,31,32,33,34,38	2850	02.06.2012_09:50	j	0447g244s040
climber	0447_s292_s008	30,33,34,38	2700	02.06.2012_09:51	j	0447s292s008
climber	0447_g244_b030	29,31,34,34,38	2800	02.06.2012_09:51	j	0447g244b030
climber	0416_t032_s015	36,34,34,33,31,30	2900	02.06.2012_10:52	j	0416t032s019
climber	0301_g221_m04	30,31,32,33	2950	02.06.2012_10:53	j	0301g221m04
climber	0433_g221_b030	30,31,32,34,36	2950	02.06.2012_10:54	j	0433g221b030
climber	0416_t032_b030	31,32,34,34	2900	02.06.2012_10:55	j	0416t032b030
climber	0312_t032_s015	34,32,33,31,30,38,36,34	2800	02.06.2012_10:56	j	0312to32s015
climber	0033_g244_m04	31,32	2700	02.06.2012_10:56	j	0033g244m04
climber	0417_g228_s040	36,40,40,42,44,46	2900	02.06.2012_10:57	j	0417g228s040
climber	0057_c008_m04	42,44,46	2800	02.06.2012_10:58	j	0057c008m04
carla	60000_chern	38	950	02.06.2012_10:59	topik	600000600000
carla	60001_bezh	36,38	950	02.06.2012_10:59	topik	60001bezh600001
carla	60001_krasn	42,38	950	02.06.2012_11:00	topik	6000160001
pakko	1744	1,1,1,1	700	02.06.2012_11:00	maika_girl	17444417
pakko	1616	1,1,1,1,1	650	02.06.2012_11:00	maika_girl	16161616616161
pakko	1622	1	650	02.06.2012_11:01	maika	1622162262373
pakko	1639	1,1,1,1,1	750	02.06.2012_11:15	maika_girl	1639391639
tonelli	03083_temn	l	1200	02.06.2012_11:21	rub_man	3ygfdtergf54t54rftf4
mirey	1259-510	40,42	1850	02.06.2012_11:28	jubka	1259-510
orgi	5768	40,44	1700	02.06.2012_11:29	jubka	57685768
orgi	2516	44,42,46,48,52	2200	02.06.2012_11:29	jubka	25162516
sisline	3829	38,40,42	1600	02.06.2012_14:28	jubka	3829382976
ardatex	4227	52,50	3200	02.06.2012_14:29	plat'e	42274227
modakol	3810	42,38,40	2300	05.06.2012_09:26	bryuki_girl	381010382354
climber	138_p286_g040	s,m,xl	1350	05.06.2012_10:04	rub	01038p286g040
perzoni	4585_bel	42,40,36,36	1400	08.06.2012_10:51	blyza	4585bel
perzoni	4585_zelen	36,38,40	1400	13.06.2012_10:06	bluza	45928540195
mirac	2045	42	1950	13.06.2012_10:23	j	2046204620349
climber	672_b029	34,34,34	1200	13.06.2012_10:48	remen	672b029
climber	672_w001	36,40,33,34,32,31,30,38	1200	13.06.2012_10:58	remen	672w001
climber	717_s033	38,36,34,33,33,32,32,40	1200	13.06.2012_10:59	remen	717s033
lazenzaro	6291	44,46,50	3700	14.07.2012_09:37	plat'e	6291837745
stella	0279	36,40,42	2500	14.07.2012_09:52	plat'e	0279747256
stella	0270	46	2500	14.07.2012_09:53	sarafan	027030482985833
balerza	9308	38,40,42,46	2300	14.07.2012_09:55	bryki	93089308583
balerza	8031	46,40,42,44	2200	14.07.2012_09:55	bryk_girl	803194222
balerza	9050	40,42	2500	14.07.2012_09:56	bryk	905098764556
ncs	1324	2xl,s,m,l,l,xl	1200	14.07.2012_10:01	batnik	13242536223
ncs	1400_yeni_marine	s,m,l,l,xl	1200	14.07.2012_10:01	batn	1400_yeni_marine
ncs	1400_beyaz	s,m,l	1100	14.07.2012_10:02	batnik	1400beyaz
into	906_len_bezh	44,46,48,52	2100	14.07.2012_10:03	j	906_len_bezh
into	906_t-bezh_len	52,48	2100	14.07.2012_10:04	j	906_t-bezh_len
into	936_len_t-bezh	44	2100	14.07.2012_10:05	j	936lent-bezh
into	8176	m	850	14.07.2012_10:06	maika	81768176
blue_petrol	2235_black	m,l,xl,2xl	950	14.07.2012_10:42	maika	223745872528520
blue_petrol	2235_seraya	m,xl	950	14.07.2012_10:45	maika	2235_seraya
blue_petrol	2223	m,2xl	950	14.07.2012_10:45	maika	2223525824335892
blue_petrol	b-8001_roz	m,xl,xl	850	14.07.2012_10:46	maika_girl	b-8001roz
blue_petrol	8001-bezh	s,l	850	14.07.2012_10:47	maika_girl	8001-bezh
blye_petrol	8001-black	s,l,xl	850	14.07.2012_10:48	maika_girl	8001-black
rivi	6801_zelen	m,l,xl,2xl	600	14.07.2012_10:49	maika	6801-zelen
rivi	6801-belaya	l,xl,2xl	600	14.07.2012_10:50	maika	6801-belaya
rivi	6904	m,l	600	14.07.2012_10:50	maika	85348529852895
rivi	6861	5xl	650	14.07.2012_10:51	maika	6861674712984
maraton	1080_zhelt	m,l,xl,2xl	700	14.07.2012_10:52	maik	1080zelt
maraton	1102_zelen	m,xl,2xl,l	800	14.07.2012_10:53	polo	1102zelen
climber	0168_o002_g077	l,l	1100	14.07.2012_10:54	maik	0168o002g077
climber	0169_o002_s028	s,m,l,xl	1100	14.07.2012_10:55	polo	0169o002s028
climber	0148_o107_s03	xl	1350	14.07.2012_10:56	polo	0148o107s03
climber	0126_o099_s01	52	1450	14.07.2012_10:57	polo	0126o099s01
climber	0139_o002_s01	s,m,xl	1350	14.07.2012_10:57	polo	0139o002s01
climber	0138_p285_b006	s,m,l	1300	14.07.2012_10:58	rub	0138p285b006
climber	0138_p285_s001	s,m,l	1300	14.07.2012_10:59	rub	0138p285s001
climber	0049_p297_d18	s,l,xl	1300	14.07.2012_10:59	rub	0049p297d18
climber	0102_p315_b096	m,2xl	1300	14.07.2012_11:00	rub	0102p315b096
climber	0096_p279_d16	l	1300	14.07.2012_11:00	rub	0096p279d16
climber	0102_p315_s040	s,m,xl,2xl	1300	14.07.2012_11:01	rub	0102p315s040
climber	0138_p294_s013	s,m,xl,2xl	1300	14.07.2012_11:02	rub	0138p294s013
climber	0312_g263_w027	31,33,34,34,36	2800	14.07.2012_11:03	j	0312g263w027
climber	312_g216_s08	31,31,38,34,34,34,32,38	2500	14.07.2012_11:04	j	312g216s08
climber	312_g263_w030	38	2800	14.07.2012_11:04	j	312g263w030
